open_time,open,high,low,close,volume,label_4,label_dir_4,label_ma_dir_4,label_8,label_dir_8,label_ma_dir_8,label_24,label_dir_24,label_ma_dir_24,alpha_KMID,alpha_KLEN,alpha_KSFT,alpha_KUP,alpha_KUP2,alpha_KLOW,alpha_KLOW2,alpha_KAMP,alpha_ROC5,alpha_MA5,alpha_ROC10,alpha_MA10,alpha_ROC20,alpha_MA20,alpha_ROC30,alpha_MA30,alpha_ROC60,alpha_MA60,alpha_ROC120,alpha_MA120,alpha_STD5,alpha_RESI5,alpha_STD10,alpha_RESI10,alpha_STD20,alpha_RESI20,alpha_STD30,alpha_RESI30,alpha_STD60,alpha_RESI60,alpha_CORR5,alpha_CORD5,alpha_CORR10,alpha_CORD10,alpha_CORR20,alpha_CORD20,alpha_SUMP,alpha_SUMN,alpha_SUMD,alpha_VSUMP,alpha_POS5,alpha_POSZ5,alpha_POS20,alpha_POSZ20,alpha_POS60,alpha_POSZ60,alpha_CNTP,alpha_CNTN,alpha_HLAMP
1775600100000,70289.99,70470.0,70190.85,70419.11,239.4845,0.033146683,1,1,0.021382265,1,1,0.016344285,1,1,0.001836961422245121,0.003971404747674515,0.6353931578004622,0.0007240006720729284,0.1823034210997682,0.0014104426533564653,0.3551495611678349,0.003964122807005004,0.006257969107975825,0.005583299806328101,0.020399850517212492,0.009527424376985172,0.029302607243885337,0.017790787222052407,0.03770427205937832,0.02258415771651201,0.02680816831701227,0.025053154804105082,0.007322131441607427,0.022061357845919005,0.004316874027084556,,0.004379563429066922,,0.003639893308802057,,0.003160869741068195,,0.0028327274597375377,,0.4862338953430427,0.36130972191571864,0.6790704788695229,0.3089701131718451,0.7239391201164664,0.3440894451428773,0.8114823849775915,0.18851761502240857,0.8114823849775914,0.9030983165781805,0.8403060944614105,1.1850655974512656,0.921871645315967,1.877047726505889,0.9389643472396461,2.9443740913578407,0.6666666666666666,0.3333333333333333,0.003964122807005004
1775601000000,70419.11,71298.0,70417.66,70761.78,1287.17243,0.017667871,1,1,0.015183903,1,1,0.01200196,1,1,0.004866150679836741,0.0125014360448463,-0.21821114569371672,0.007614694363504469,0.6091055728468576,2.0591001505089876e-05,0.0016470908966957013,0.01244089676658779,0.01681262264383032,0.007111284961701214,0.019061853021451025,0.012518642444689476,0.0300989196170387,0.021217607273876338,0.04232151981856158,0.026133123154381543,0.030372809093146325,0.029520228604577703,0.009010712412658384,0.02695637152147956,0.002196437502706748,,0.004258675979180927,,0.0036735129626517624,,0.003224667205935202,,0.002887404732954738,,0.511787556721028,0.0,0.7783081186199154,0.3913860568023345,0.7282286137278897,0.3595596406402122,0.8291394701135473,0.17086052988645273,0.8291394701135473,0.9216996324885801,0.6857300262565644,1.400043445568555,0.8176060410218027,2.0076494458656673,0.8496294156741886,3.1586327776922025,0.7333333333333333,0.26666666666666666,0.01244089676658779
1775601900000,70761.79,71528.0,70740.57,71514.09,666.28016,0.0057349536,1,1,0.002742117,1,1,0.0007283879,1,1,0.010631443890834346,0.011127898262607449,0.9646698754174883,0.00019657501597971863,0.017665062291255855,0.00029987935579338246,0.026948427161762663,0.01101083716509562,0.022914198984982592,0.013198281580248938,0.03099512226346346,0.020145021490572512,0.04087398139982623,0.02998758101317245,0.04876038948126049,0.03537850033762302,0.04210559447988116,0.039737164553490745,0.02456978696299128,0.0376593294012022,0.003986720436020212,,0.004910644367859029,,0.00418485246346875,,0.0036030946963229765,,0.003164313780531236,,-0.0014066959909819702,0.0,0.521883713840741,0.28579081680412083,0.5657908847514345,0.3657743290895142,0.8550978829377722,0.1449021170622278,0.8550978829377722,0.9347463297374424,0.9917745359501839,1.552019984555096,0.9956118489542246,2.3923829925413536,0.9963356067850538,3.715250364943302,0.7333333333333333,0.26666666666666666,0.01101083716509562
1775602800000,71514.1,71731.11,71194.9,71487.34,762.12711,0.006698249,1,1,0.0027679026,1,1,0.0025102347,1,1,-0.0003741919425680993,0.007497961940372687,0.09076667723466118,0.0030345064819384533,0.4047108409018701,0.004089263515866134,0.5453833386173296,0.0075007686675711595,0.022304485036245936,0.008362825293737552,0.031536256912156,0.016594066151853992,0.041367681730811956,0.02750105635752731,0.04987757581311625,0.03329762774231981,0.04004322690473261,0.038655526504153936,0.03087282660013302,0.03700274138516457,0.004153848839556949,,0.004866180897163413,,0.004169110556971655,,0.0035773682831157223,,0.0031649396985720278,,0.038575557339374185,0.2464422048529993,0.5155498622942775,0.2660358090210839,0.5623145388262578,0.35725374844557634,0.8646579704819646,0.1353420295180354,0.8646579704819646,0.9318759759092762,0.8648320450689213,1.0226619792607317,0.9277292388697322,1.988171291793366,0.9390437848515907,3.2670679190106133,0.6666666666666666,0.3333333333333333,0.0075007686675711595
1775603700000,71487.35,72753.27,71317.18,72753.27,1617.34125,-0.011386979,0,0,-0.017478114,0,0,-0.014189053,0,0,0.0177083078334838,0.020088728984918463,1.0,0.0,0.0,0.0023804211514346636,0.11849535892598054,0.019739181482839343,0.035044534790800164,0.019137234255605096,0.049537077576707,0.02956879238323551,0.05985330832726099,0.042617978476093166,0.06726269325388268,0.049277687351114485,0.05813488075392259,0.05602635723315452,0.04624421679449209,0.05495636116600333,0.007304525204110642,,0.006559499736300612,,0.005408398532515605,,0.004624663199489194,,0.0038543189869829674,,0.05695325379038917,0.20684132355862225,0.33560592202134554,0.29679805171518914,0.44377548455527593,0.3487138010090409,0.8860114958180147,0.11398850418198524,0.8860114958180147,0.9577176004586396,1.0,1.522505802206139,1.0,2.54234057464708,1.0,4.024442153489758,0.7333333333333333,0.26666666666666666,0.019739181482839343
1775604600000,72753.27,72761.0,71909.23,72011.99,779.32101,-0.0024408435,0,0,-0.007419459,0,0,-0.0042074937,0,0,-0.010188957829661798,0.011707652453284973,-0.7587142068868149,0.00010624951978097926,0.009075219836335958,0.0014124451038421957,0.12064289655659238,0.011828169170161858,0.02261999619137489,0.004271571515617634,0.02901952053673873,0.01615820461644879,0.050920438429380876,0.02942105864530742,0.05660508858451996,0.036663982249964366,0.0448784740233501,0.04448501082745837,0.03669639714408923,0.04388591868568281,0.01062675097499531,,0.007838859182951586,,0.006078863153701428,,0.005133622124075701,,0.00410851404218925,,0.23367643332692056,0.49953171345012454,0.3206397678288273,0.36293641047295333,0.44491734426913915,0.3617054094657814,0.7493349659684699,0.2506650340315301,0.7493349659684699,0.8384038663318167,0.6803664854438554,0.4161810106808752,0.8298825773921743,1.6718519582483857,0.8510615451611568,2.9485103611442853,0.6666666666666666,0.3333333333333333,0.011828169170161858
1775605500000,72012.0,72250.0,71890.0,71924.22,532.19985,-0.002975771,0,0,-0.0062183505,0,0,-0.0026850482,0,0,-0.0012189635060823034,0.004999166805532411,-0.8098888888888824,0.0033050047214353163,0.6611111111111092,0.0004751985780147915,0.09505555555555852,0.00500526804461696,0.016427512140028133,-0.0001940833033877709,0.0335163243464458,0.011590213995870347,0.050870270283696506,0.025614071249679515,0.05164745266072979,0.033648451944291,0.043336997080365425,0.04245910602722969,0.03377108402044948,0.042317760537778026,0.010922743972371607,,0.007427613703679739,,0.006080389481497358,,0.005153693539304748,,0.004115866839310596,,0.6850792578408248,0.43956890210632443,0.28299855440842075,0.3363425185898335,0.45577187949619324,0.38929815637144577,0.747344033204899,0.252655966795101,0.7473440332048991,0.832615197981864,0.585840637884014,-0.027210590670715726,0.8099479888255469,1.4346382112855334,0.8336087365455095,2.6414907101248533,0.6,0.4,0.00500526804461696
1775606400000,71924.22,72110.65,71794.51,71966.18,405.13558,-0.003904195,0,0,-0.0034377258,0,0,-0.0023119194,0,0,0.0005833917976446856,0.004395459554514452,0.08603783134053627,0.002008641873349494,0.4569810843297304,0.0018034258835202717,0.4102929082052452,0.004392896774568268,0.0063216912918837576,-0.0008666002116033411,0.029380746769050337,0.009264621030038667,0.05125632310121442,0.02365147313427185,0.053364673949715336,0.032448255701062356,0.04136358874358881,0.04234750527886466,0.03169967673987939,0.04264741327043464,0.010135258089720284,,0.007459567850422216,,0.006073671508845394,,0.005132343328725555,,0.00410936802590796,,0.9498795134528419,0.564966098861713,0.32066394789418967,0.35504232179980677,0.45434368679783976,0.39208936136167105,0.7584358595323163,0.2415641404676837,0.7584358595323164,0.8349193528999471,0.4924845156758802,-0.1367682526602464,0.8153269221386016,1.3286435912280175,0.8419523602154695,2.49155306323655,0.6666666666666666,0.3333333333333333,0.004392896774568268
1775607300000,71966.17,72093.15,71857.14,71924.83,175.95734,-0.0061612935,0,0,-0.006391256,0,0,-0.0009605862,0,0,-0.000574436572072635,0.0032794575562378097,-0.4263802381254707,0.0017644401529217954,0.5380280496589052,0.000940580831243379,0.28680988093726345,0.0032813424793634513,0.006119824852904188,-0.002652223363505013,0.02856080943100614,0.005867398882985375,0.04873474974949876,0.020637161907636203,0.05415272668221105,0.03003505788874583,0.04155740605904734,0.041027425648298754,0.029644969558655365,0.04178786863946948,0.010143941164503031,,0.007495807967208763,,0.006111718830889527,,0.005118732819276843,,0.004108329957278599,,0.9306178423602528,0.7125164385593357,0.341269684519683,0.4279999255570445,0.4655848944618597,0.40418388875467487,0.7515602793054443,0.2484397206945557,0.7515602793054443,0.8335853853448264,0.4208627114183249,-0.5342438473289205,0.8057194238753884,1.1798673615097035,0.8337300332671178,2.3025458037870457,0.6666666666666666,0.3333333333333333,0.0032813424793634513
1775608200000,71924.84,72022.73,71748.17,71836.22,277.36185,-0.004990797,0,0,-0.007241194,0,0,-0.00036499693,0,0,-0.0012321195292196042,0.003817318189376545,-0.3586101398601132,0.0013610040703601067,0.3565340909090905,0.001224194589796834,0.3206949300699422,0.003822027383957531,-0.012604931709598755,-0.0013410871007563108,0.02199786911336865,0.002460469420388689,0.04854949103117523,0.016979741091132317,0.051703676852312475,0.027034630397190007,0.03830737741467227,0.03908057397931164,0.02949801735248303,0.040245962379968026,0.004346852041229969,,0.007547878722404132,,0.006117094522777917,,0.005146894874037175,,0.004112582776742035,,0.3059733404052658,-0.03158610868256481,0.31206755018709764,0.33358469007885894,0.45459284518855453,0.3770286811917083,0.7013998814432657,0.29860011855673424,0.7013998814432657,0.8022883682687353,0.08693462871360717,-1.4863211383561796,0.783499434623516,1.0187469567773502,0.8161101931004043,2.1089912589145867,0.6,0.4,0.003822027383957531
1775609100000,71836.21,71854.32,71541.51,71710.19,294.99592,-0.0032522574,0,0,-0.004814518,0,0,0.00031376295,1,0,-0.0017542684949554558,0.004354489191453895,0.07848214571146048,0.0002521012731601595,0.05789456858796015,0.0023481194233382794,0.5392410728557284,0.004362141558961316,-0.004190968753953417,-0.0022559169086414643,0.018334227740168796,-0.0010979535572696042,0.03910809376262936,0.013259806841056765,0.0481740756586444,0.02362502989668691,0.03702296672236671,0.03661781409959053,0.026058761489831772,0.03819278068287901,0.0008985808090689976,,0.007651996175438003,,0.006068792106490568,,0.005185311485230374,,0.004121545771903451,,-0.41514784144043504,-0.18177928519428532,0.3246860157844904,0.44918441343596954,0.4295168531201738,0.3473701144130112,0.7439457762649108,0.2560542237350893,0.7439457762649108,0.8234009969679258,0.23808381205099058,-1.5851388236597117,0.7197623282867219,0.8267172597030688,0.7910494950278293,1.9138732482260978,0.5333333333333333,0.4666666666666667,0.004362141558961316
1775610000000,71710.19,71758.6,71505.19,71685.21,224.88443,0.00046829742,1,0,-0.005468213,0,0,0.000923482,1,0,-0.0003483465878419221,0.0035338073989206204,0.42078055325363317,0.0006750783954135876,0.19103429225367047,0.0025103824156651106,0.7103902766268138,0.0035350388176306306,-0.003323080875955231,-0.0019396716937477576,0.013049841312640975,-0.0027287187717784933,0.03236044849114661,0.011301367242003701,0.04354154705436386,0.02181421931034877,0.0401896408820539,0.03556568427795148,0.028039872083733375,0.03758637240158724,0.0008909550461536808,,0.007600719058023009,,0.006003586952248891,,0.005174618307076155,,0.004090016017004892,,-0.5362921648009794,-0.20612780191093064,0.5516682199514246,0.2285451216125542,0.4528626426073061,0.3807480845135719,0.7190829923096709,0.28091700769032923,0.7190829923096708,0.8199405275356915,0.29732765170284825,-1.112348450521518,0.7000588289416104,0.7236385130222269,0.7860822948544355,1.807592974434696,0.5333333333333333,0.4666666666666667,0.0035350388176306306
1775610900000,71685.21,71697.2,71462.66,71481.68,142.90372,-0.00023138795,0,1,-2.406211e-05,0,0,0.004619785,1,1,-0.0028392188570001173,0.0032718046023718643,-0.8378101816322159,0.00016725904827496056,0.05112134390718412,0.00026532669709678636,0.08109490918389171,0.0032811204213442327,-0.006732328991201131,-0.0034288880549183665,-0.0004531974048750387,-0.005515350688189091,0.030527877949614757,0.006926053013983857,0.0404022600126539,0.017570964867205552,0.039930319904901035,0.03194354679640288,0.02340357876450261,0.0344364764958387,0.0009999798899817888,,0.00693199140486448,,0.006058043771880922,,0.0052288552056544285,,0.004093495294262087,,-0.051401691701261465,0.0,0.7831602649584503,0.47152245401287457,0.45379785930619226,0.3742597464943836,0.6834913947820823,0.31650860521791774,0.6834913947820823,0.8138585362975246,0.030167012958159215,-1.461515457812687,0.6433125991518575,0.46649225234585817,0.7456109477250888,1.5905089112860973,0.4666666666666667,0.5333333333333333,0.0032811204213442327
1775611800000,71481.69,71582.42,71462.03,71477.7,127.34683,-0.0022616845,0,1,-0.001445206,0,0,0.0023510829,1,1,-5.581849002178374e-05,0.0016842075222340072,-0.73967937536343,0.0014091720551094402,0.836697400116252,0.00021921697710278328,0.1301603123182839,0.0016843015374025665,-0.00621662922248134,-0.0022404248012931616,-0.00013484905159433236,-0.005557385143367455,0.031397155226226214,0.0053292957777064665,0.04122725428656948,0.016149675038908518,0.04386323608015874,0.03114091922140161,0.024567182406921573,0.03416513195843107,0.001120230742060695,,0.006930935324539794,,0.006043234233574215,,0.00521944561844524,,0.004052233921390918,,0.13019666193343965,0.0,0.7904982325979791,0.49977247865938934,0.4522488033991139,0.3733025773762975,0.6532026922789169,0.34679730772108297,0.653202692278917,0.802194568300753,0.027947208846082282,-1.0313965367494722,0.6422029347556358,0.38652510195222717,0.7448195363283678,1.5245605861015512,0.4,0.6,0.0016843015374025665
1775612700000,71477.69,71586.22,71452.68,71476.97,126.48562,-0.001567358,0,0,-0.0026523229,0,0,0.0021072521,1,1,-1.0073073150533602e-05,0.0018682752618335615,-0.6362138685037192,0.0015183758736467118,0.812715291298423,0.0003398263150363162,0.18189306574813902,0.0018682940812965092,-0.005000959126190141,-0.0012489109756191885,-0.017542854087520765,-0.0037986177997899606,0.03112520176533584,0.0037959574645152205,0.041260456385099786,0.014777296252906469,0.0474668560432594,0.030327993576134693,0.024913273720083895,0.0339379780714022,0.0012497917497007215,,0.0031205331985176155,,0.006046531616211083,,0.005219153348953162,,0.004016348707936426,,0.4129320854465379,0.0,0.3356815671746526,-0.07102400538126898,0.4522229399129559,0.4134902088974886,0.6411277842406912,0.35887221575930883,0.6411277842406913,0.8005463158379126,0.06047704411912983,-0.7433233075456515,0.62772675086108,0.30418581283267976,0.7446743779566081,1.4655365796852151,0.3333333333333333,0.6666666666666666,0.0018682940812965092
1775613600000,71476.98,71725.22,71381.18,71718.78,341.57715,-0.005933732,0,0,-0.002753951,0,0,-8.7703665e-05,0,0,0.0033829073360402595,0.004813297931725825,0.9625624927333905,9.009893814767116e-05,0.018718753633304722,0.0013402916575378943,0.2784559934891302,0.004797069888807481,0.00011978771775655872,0.0021058553655421974,-0.004071683062778941,-1.9771278373603707e-05,0.02482967918370038,0.005964452353772964,0.046641423479899746,0.016672637522760825,0.04939697422627232,0.03297583972393325,0.028091221281907552,0.03719083306557658,0.00221513919224361,,0.0016575944094036619,,0.005768215191089983,,0.005197159362162266,,0.004029285731846807,,0.9081485870016149,0.9874286533140817,0.6972646494554984,0.546347334007289,0.3805775522798484,0.4274995126992366,0.6312030095804249,0.36879699041957503,0.6312030095804249,0.7795009244823125,0.8944941974458014,1.2268378300520033,0.6803986507206374,0.5023887071052004,0.7927575914845725,1.5676123460066544,0.3333333333333333,0.6666666666666666,0.004797069888807481
1775614500000,71718.78,71727.01,71412.85,71465.14,336.1218,0.00020737383,1,0,0.0014681284,1,0,0.004005729,1,1,-0.00353659111323421,0.004380442612102283,-0.6671122994652697,0.00011475376463453401,0.02619684237330083,0.0007290977342335383,0.1664438502673646,0.004395989429251646,-0.0030699498543703685,-0.0008236949208815236,-0.006382829038674376,-0.002918061692691376,0.02691956633946324,0.0010914838512661174,0.044162745006650184,0.011632202214871601,0.04514371447428722,0.02856045739102786,0.021512833743805304,0.03333528545816544,0.0027452588227889533,,0.0019243507022188608,,0.005659047184596968,,0.005257207350295952,,0.004068111717205929,,0.8338148237335493,0.9846815383295295,0.6097682135350384,0.5318275822950022,0.3558935354379422,0.409751635164689,0.492226086680325,0.5077739133196749,0.4922260866803251,0.7201397246285631,0.24277824364573916,-0.5403463349380084,0.5911133268543883,0.10446817412480908,0.7423220169457487,1.34342750549666,0.26666666666666666,0.7333333333333333,0.004395989429251646
1775615400000,71465.14,71490.12,71240.99,71316.04,353.47768,0.0008183292,1,1,0.0041367975,1,1,0.0058030426,1,1,-0.0020863318815300133,0.003486035289373114,-0.3975033115241734,0.0003495410489645151,0.10026893589690851,0.0010501623588785856,0.3012483442379121,0.003493323521608745,-0.0023172370878804527,-0.002446268495676418,-0.009033965676655376,-0.004094944347709961,0.02008135643452902,-0.0019784999649860024,0.0417593095609512,0.008161690746160577,0.04250870876402035,0.02569907171668029,0.02020889693873129,0.03100390927878749,0.002609844895397724,,0.001921192170140133,,0.005653973368985194,,0.005292600703814021,,0.004084351513520954,,0.8014024255801079,0.9972204585847132,0.6661971517976764,0.8800410614615533,0.39170560019013695,0.4767643057940775,0.4738129452410794,0.5261870547589206,0.4738129452410795,0.7124175821225931,0.1544175136825439,-1.2101665735492169,0.5058428434145296,-0.21390219848154368,0.7126739166313704,1.2000352983476388,0.2,0.8,0.003493323521608745
